state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Assam,Nagaon,Dhing,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-31T13:04:58Z,7600,8150,7950
Assam,Nagaon,Dhing,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-08-02T13:04:58Z,7660,8120,7950
Assam,Nagaon,Dhing,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-08-03T13:04:58Z,7660,8120,7950
Assam,Nagaon,Dhing,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-08-05T13:04:58Z,8400,8700,8600
Assam,Nagaon,Dhing,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-08-06T13:04:58Z,8400,8700,8600
Assam,Nagaon,Dhing,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-08-07T13:04:58Z,7500,8100,7920
Assam,Nagaon,Dhing,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-08-08T13:04:58Z,7500,8100,7920
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-01T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-03T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-04T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-05T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-09T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-10T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-14T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-15T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-16T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-17T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-19T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-21T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-22T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-23T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-24T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-25T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-30T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-03T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-04T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-07T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-08T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-09T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-10T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-11T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-12T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-16T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-17T13:04:58Z,5650,0,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-19T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-20T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-21T13:04:58Z,5700,5900,5900
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-22T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-24T13:04:58Z,5650,0,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-25T13:04:58Z,5600,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-26T13:04:58Z,5700,5900,5900
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-27T13:04:58Z,5700,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-28T13:04:58Z,5650,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-04T13:04:58Z,5700,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-05T13:04:58Z,5700,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-06T13:04:58Z,5700,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-07T13:04:58Z,5700,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-12T13:04:58Z,5700,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-13T13:04:58Z,5700,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-17T13:04:58Z,5700,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-19T13:04:58Z,1700,1800,1800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-20T13:04:58Z,5700,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-22T13:04:58Z,5750,5800,5800
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-23T13:04:58Z,5800,5900,5900
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-24T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-25T13:04:59Z,5750,5900,5900
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-26T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-27T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-28T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-30T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-31T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-01T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-02T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-03T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-05T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-07T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-08T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-09T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-18T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-21T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-23T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-24T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-25T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-29T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-01T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-02T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-06T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-07T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-08T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-09T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-10T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-12T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-13T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-14T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-15T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-16T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-17T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-23T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-24T13:04:59Z,5757,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-25T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-26T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-27T13:04:59Z,5757,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-28T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-29T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-31T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-04T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-06T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-07T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-09T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-10T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-11T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-12T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-13T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-14T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-15T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-16T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-17T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-18T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-19T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-23T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-24T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-25T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-27T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-29T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-30T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-01T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-02T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-03T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-04T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-07T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-08T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-09T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-10T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-11T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-12T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-13T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-14T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-15T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-17T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-18T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-23T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-24T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-25T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-07-29T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-08-01T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-08-05T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-08-06T13:04:59Z,5750,5850,5850
Assam,Sonitpur,Dhekiajuli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-08-07T13:04:59Z,5750,5850,5850
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-02T13:04:59Z,4105,4390,4390
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-05T13:04:59Z,3030,4700,4700
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-07T13:04:59Z,3875,4526,4475
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-09T13:04:59Z,4200,4200,4200
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-12T13:04:59Z,3029,4651,4651
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-14T13:04:59Z,4200,4501,4501
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-15T13:04:59Z,3801,4600,4600
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-16T13:04:59Z,3201,3201,3201
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-19T13:04:59Z,2201,2201,2201
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-22T13:04:59Z,5027,5027,5027
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-24T13:04:59Z,4600,4700,4600
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-02T13:04:59Z,3900,4662,4100
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-04T13:04:59Z,5251,5315,5315
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-06T13:04:59Z,5011,5125,5105
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-07T13:04:59Z,4901,5100,4901
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-08T13:04:59Z,4780,5501,5165
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-09T13:04:59Z,4786,5196,4800
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-11T13:04:59Z,4800,5371,5101
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-12T13:04:59Z,4850,5111,4951
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-13T13:04:59Z,4700,5120,4950
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-14T13:04:59Z,5096,5490,5100
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-15T13:04:59Z,4505,5475,5025
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-18T13:04:59Z,4800,5475,5111
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-19T13:04:59Z,4771,5101,5062
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-20T13:04:59Z,3460,5475,5475
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-21T13:04:59Z,4600,5340,4900
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-22T13:04:59Z,4750,5201,4852
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-23T13:04:59Z,3075,4400,4400
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-25T13:04:59Z,4560,4600,4580
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-26T13:04:59Z,4300,4401,4400
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-27T13:04:59Z,3100,4400,4400
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-28T13:04:59Z,4301,4600,4600
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-01T13:04:59Z,4300,4512,4412
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-02T13:04:59Z,4556,4876,4755
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-06T13:04:59Z,4400,4751,4600
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-07T13:04:59Z,4701,4860,4860
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-08T13:04:59Z,4401,4851,4851
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-09T13:04:59Z,4811,4890,4890
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-12T13:04:59Z,3600,4800,4400
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-13T13:04:59Z,4051,4800,4600
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-14T13:04:59Z,4000,4000,4000
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-15T13:04:59Z,4926,4926,4926
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-16T13:04:59Z,5111,5215,5115
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-18T13:04:59Z,4867,4867,4867
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-26T13:04:59Z,3500,4350,4350
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-27T13:04:59Z,4200,4500,4500
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-28T13:04:59Z,4200,4400,4350
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-29T13:04:59Z,4736,4835,4780
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-30T13:04:59Z,3550,4400,4400
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-01T13:04:59Z,3500,4800,4800
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-02T13:04:59Z,5050,5281,5200
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-03T13:04:59Z,3850,5200,4010
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-04T13:04:59Z,4440,5200,5050
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-05T13:04:59Z,4961,5290,5000
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-06T13:04:59Z,4000,5150,5000
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-08T13:04:59Z,4600,5015,4800
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-09T13:04:59Z,5050,5250,5130
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-10T13:04:59Z,4300,5205,5100
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-11T13:04:59Z,4500,5210,5100
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-12T13:04:59Z,4850,5290,5190
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-15T13:04:59Z,5080,5310,5100
Chattisgarh,Balodabazar,Bhatapara,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-16T13:04:59Z,5115,5201,5170
