state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-03-18T12:49:15Z,15500,16500,16000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-03-22T12:49:15Z,14500,16000,15250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-03-23T12:49:15Z,14000,16000,15000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-03-25T12:49:15Z,16000,16000,16000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-03-26T12:49:15Z,15500,16500,16000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-02T12:49:15Z,15000,16350,15675
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-03T12:49:15Z,16000,17155,16578
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-06T12:49:15Z,16250,17005,16628
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-09T12:49:15Z,15500,17000,16250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-13T12:49:15Z,17355,17355,17355
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-15T12:49:15Z,14750,17350,16050
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-18T12:49:15Z,17305,17305,17305
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-22T12:49:15Z,14750,15515,15133
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-26T12:49:15Z,16000,17355,16678
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-29T12:49:15Z,10500,15530,13015
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-04-30T12:49:15Z,15000,16475,15738
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-02T12:49:15Z,14250,15505,14878
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-03T12:49:15Z,16665,16665,16665
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-04T12:49:15Z,15015,15015,15015
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-06T12:49:15Z,14900,16460,15680
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-07T12:49:15Z,15250,16975,16113
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-09T12:49:15Z,14500,14500,14500
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-10T12:49:15Z,13750,15015,14383
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-11T12:49:15Z,16500,16500,16500
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-13T12:49:15Z,16500,16500,16500
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-15T12:49:15Z,14000,16505,15253
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-16T12:49:15Z,13710,16590,15150
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-20T12:49:15Z,15000,17110,16055
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-21T12:49:15Z,14100,17255,15678
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-22T12:49:15Z,15000,16940,15970
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-24T12:49:15Z,15750,17055,16403
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-25T12:49:15Z,16000,17085,16543
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-27T12:49:15Z,14250,16680,15465
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-28T12:49:15Z,14400,17005,15703
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-29T12:49:15Z,13750,17000,15375
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-05-30T12:49:15Z,13500,16505,15003
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-01T12:49:15Z,13500,16255,14878
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-03T12:49:15Z,13700,15755,14728
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-04T12:49:15Z,12750,15800,14275
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-06T12:49:15Z,15050,16300,15675
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-07T12:49:15Z,14800,16180,15490
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-08T12:49:15Z,13900,16160,15030
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-10T12:49:15Z,14750,16255,15503
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-11T12:49:15Z,15000,16200,15600
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-12T12:49:15Z,14950,15760,15355
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-15T12:49:15Z,14500,15750,15125
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-17T12:49:15Z,15000,16630,15815
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-18T12:49:15Z,15000,16460,15730
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-19T12:49:15Z,13750,17300,15525
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-20T12:49:15Z,15000,17510,16255
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-21T12:49:15Z,15550,17445,16498
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-22T12:49:15Z,14425,17540,15983
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-24T12:49:15Z,15000,17750,16375
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-25T12:49:15Z,14500,17450,15975
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-26T12:49:15Z,14500,17800,16150
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-27T12:49:15Z,14425,17505,15965
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-28T12:49:15Z,14525,17625,16075
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-06-29T12:49:15Z,14700,17175,15938
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-01T12:49:15Z,15500,17250,16375
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-02T12:49:15Z,15750,17590,16670
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-03T12:49:15Z,13850,17100,15475
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-05T12:49:15Z,14850,16350,15600
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-06T12:49:15Z,13750,17225,15488
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-08T12:49:15Z,14050,17500,15775
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-09T12:49:15Z,14600,17770,16185
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-11T12:49:15Z,14650,17355,16003
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-12T12:49:15Z,16250,17700,16975
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-13T12:49:15Z,16500,17650,17075
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-15T12:49:15Z,16250,17625,16938
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-16T12:49:15Z,15600,17600,16600
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-17T12:49:15Z,16050,17505,16778
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-18T12:49:15Z,14800,17400,16100
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-19T12:49:15Z,16150,17755,16953
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-20T12:49:15Z,14000,18005,16003
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-22T12:49:15Z,14250,18000,16125
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-23T12:49:15Z,14650,17760,16205
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-24T12:49:15Z,15000,17375,16188
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-26T12:49:15Z,14505,18015,16260
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-27T12:49:15Z,15500,18180,16840
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-29T12:49:15Z,14500,17555,16028
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-30T12:49:15Z,15000,17670,16335
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-07-31T12:49:15Z,14250,17675,15963
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-08-01T12:49:15Z,14525,17550,16038
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-08-02T12:49:15Z,14650,17700,16175
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-08-03T12:49:15Z,17800,17800,17800
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-08-05T12:49:15Z,14525,18005,16265
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-08-06T12:49:15Z,14425,17700,16063
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-08-07T12:49:15Z,14550,17255,15903
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",Black,2019-08-08T12:49:15Z,17515,17525,17520
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-01T12:49:15Z,12000,13305,12653
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-02T12:49:15Z,11900,12930,12415
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-03T12:49:15Z,11500,12250,11875
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-04T12:49:15Z,11500,12250,11875
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-07T12:49:15Z,11750,13285,12518
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-08T12:49:15Z,11250,12780,12015
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-09T12:49:15Z,11250,12250,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-10T12:49:15Z,11400,11800,11600
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-11T12:49:15Z,11100,11970,11535
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-12T12:49:15Z,11500,12250,11875
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-15T12:49:15Z,11750,13500,12625
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-18T12:49:15Z,10500,11250,10875
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-19T12:49:15Z,10750,12095,11423
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-21T12:49:15Z,10500,12140,11320
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-22T12:49:15Z,10000,11755,10878
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-23T12:49:15Z,10500,11500,11000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-24T12:49:15Z,10750,11750,11250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-25T12:49:15Z,11000,12000,11500
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-28T12:49:15Z,10750,11750,11250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-29T12:49:15Z,11250,12125,11688
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-31T12:49:17Z,11250,12250,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-01T12:49:17Z,11250,11905,11578
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-02T12:49:17Z,11000,11625,11313
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-04T12:49:17Z,11500,11750,11625
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-05T12:49:17Z,11500,12000,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-06T12:49:17Z,11500,12000,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-08T12:49:17Z,11625,11625,11625
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-09T12:49:17Z,10625,12000,11313
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-11T12:49:17Z,10750,11800,11275
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-12T12:49:17Z,11500,12500,12000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-13T12:49:17Z,11500,12500,12000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-14T12:49:17Z,11750,12000,11875
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-15T12:49:17Z,10000,12000,11000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-16T12:49:17Z,11750,12000,11875
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-18T12:49:17Z,11750,12500,12125
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-19T12:49:17Z,12000,12500,12250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-20T12:49:17Z,12250,13000,12625
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-21T12:49:17Z,11500,12500,12000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-25T12:49:17Z,12000,12500,12250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-26T12:49:17Z,12000,12500,12250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-28T12:49:17Z,11500,12250,11875
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-01T12:49:17Z,12000,12250,12125
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-02T12:49:17Z,11500,12125,11813
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-05T12:49:17Z,11875,12500,12188
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-06T12:49:17Z,11500,12000,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-07T12:49:17Z,11500,12500,12000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-08T12:49:17Z,11500,12125,11813
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-09T12:49:17Z,11500,12000,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-11T12:49:17Z,11500,12000,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-12T12:49:17Z,11500,12000,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-13T12:49:17Z,11250,12000,11625
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-14T12:49:17Z,11500,12000,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-15T12:49:17Z,11250,11750,11500
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-16T12:49:17Z,11000,11500,11250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-18T12:49:17Z,11000,11750,11375
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-19T12:49:17Z,11500,11500,11500
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-22T12:49:17Z,11510,12000,11755
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-23T12:49:17Z,11250,12000,11625
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-25T12:49:17Z,10000,12000,11000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-26T12:49:17Z,11500,12000,11750
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-01T12:49:17Z,10500,11255,10878
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-02T12:49:17Z,11000,11855,11428
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-04T12:49:17Z,11255,11255,11255
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-05T12:49:17Z,10500,11755,11128
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-06T12:49:17Z,10625,11625,11125
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-09T12:49:17Z,10750,11505,11128
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-11T12:49:17Z,11000,11350,11175
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-13T12:49:17Z,11015,11015,11015
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-15T12:49:17Z,10500,11220,10860
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-17T12:49:17Z,11400,11850,11625
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-18T12:49:17Z,11150,12200,11675
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-26T12:49:17Z,11000,11405,11203
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-29T12:49:17Z,10000,11550,10775
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-30T12:49:17Z,10700,11555,11128
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-02T12:49:17Z,10500,11325,10913
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-03T12:49:17Z,10000,11000,10500
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-04T12:49:17Z,10100,11365,10733
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-06T12:49:17Z,10250,11490,10870
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-07T12:49:17Z,10500,11325,10913
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-08T12:49:17Z,10700,11255,10978
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-09T12:49:17Z,10825,10825,10825
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-10T12:49:17Z,10525,11225,10875
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-11T12:49:17Z,11250,11250,11250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-13T12:49:17Z,10500,11350,10925
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-14T12:49:17Z,10600,11200,10900
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-15T12:49:17Z,10700,11700,11200
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-16T12:49:17Z,10890,11790,11340
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-17T12:49:17Z,11000,12015,11508
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-20T12:49:17Z,10250,11765,11008
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-21T12:49:17Z,10350,11685,11018
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-22T12:49:17Z,10500,11555,11028
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-24T12:49:17Z,10500,11625,11063
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-25T12:49:17Z,10600,11510,11055
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-27T12:49:17Z,10750,11795,11273
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-28T12:49:17Z,10810,11455,11133
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-29T12:49:17Z,10650,11380,11015
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-30T12:49:17Z,10500,11355,10928
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-01T12:49:17Z,10500,11135,10818
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-03T12:49:17Z,10425,11215,10818
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-04T12:49:17Z,10250,15800,13025
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-06T12:49:17Z,10000,11325,10663
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-07T12:49:17Z,10150,11095,10623
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-08T12:49:17Z,10550,11760,11155
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-10T12:49:17Z,10000,11060,10530
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-11T12:49:17Z,9750,10870,10310
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-12T12:49:17Z,9800,10890,10345
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-15T12:49:17Z,10100,11150,10625
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-17T12:49:17Z,10150,10900,10525
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-18T12:49:17Z,9750,10755,10253
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-19T12:49:17Z,9750,10925,10338
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-20T12:49:17Z,10200,11125,10663
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-21T12:49:17Z,10100,10990,10545
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-22T12:49:17Z,10160,10925,10543
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-24T12:49:17Z,10000,10900,10450
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-25T12:49:17Z,9750,11000,10375
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-26T12:49:17Z,9250,11015,10133
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-27T12:49:17Z,9805,10955,10380
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-28T12:49:17Z,9425,11075,10250
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-29T12:49:17Z,9450,10770,10110
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-01T12:49:17Z,9750,10800,10275
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-02T12:49:17Z,9550,10575,10063
